1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,y
0,0,0,0,5661.352778,0,0,740.0194444,1827.638889,0,6515.793872,0,0,0,11.00555556,1219.061111,2688.655556,4307.838889,5535.690808,6272.875,6332.847222,0,4332.322222,0,0
0,0,0,5661.352778,0,0,740.0194444,1827.638889,0,6515.793872,0,0,0,11.00555556,1219.061111,2688.655556,4307.838889,5535.690808,6272.875,6332.847222,0,4332.322222,0,0,0
0,0,5661.352778,0,0,740.0194444,1827.638889,0,6515.793872,0,0,0,11.00555556,1219.061111,2688.655556,4307.838889,5535.690808,6272.875,6332.847222,0,4332.322222,0,0,0,0
0,5661.352778,0,0,740.0194444,1827.638889,0,6515.793872,0,0,0,11.00555556,1219.061111,2688.655556,4307.838889,5535.690808,6272.875,6332.847222,0,4332.322222,0,0,0,0,0
5661.352778,0,0,740.0194444,1827.638889,0,6515.793872,0,0,0,11.00555556,1219.061111,2688.655556,4307.838889,5535.690808,6272.875,6332.847222,0,4332.322222,0,0,0,0,0,5584.386111
0,0,740.0194444,1827.638889,0,6515.793872,0,0,0,11.00555556,1219.061111,2688.655556,4307.838889,5535.690808,6272.875,6332.847222,0,4332.322222,0,0,0,0,0,5584.386111,0
0,740.0194444,1827.638889,0,6515.793872,0,0,0,11.00555556,1219.061111,2688.655556,4307.838889,5535.690808,6272.875,6332.847222,0,4332.322222,0,0,0,0,0,5584.386111,0,33.11111111
740.0194444,1827.638889,0,6515.793872,0,0,0,11.00555556,1219.061111,2688.655556,4307.838889,5535.690808,6272.875,6332.847222,0,4332.322222,0,0,0,0,0,5584.386111,0,33.11111111,1173.200557
1827.638889,0,6515.793872,0,0,0,11.00555556,1219.061111,2688.655556,4307.838889,5535.690808,6272.875,6332.847222,0,4332.322222,0,0,0,0,0,5584.386111,0,33.11111111,1173.200557,2761.208333
0,6515.793872,0,0,0,11.00555556,1219.061111,2688.655556,4307.838889,5535.690808,6272.875,6332.847222,0,4332.322222,0,0,0,0,0,5584.386111,0,33.11111111,1173.200557,2761.208333,0
6515.793872,0,0,0,11.00555556,1219.061111,2688.655556,4307.838889,5535.690808,6272.875,6332.847222,0,4332.322222,0,0,0,0,0,5584.386111,0,33.11111111,1173.200557,2761.208333,0,6759.183844
0,0,0,11.00555556,1219.061111,2688.655556,4307.838889,5535.690808,6272.875,6332.847222,0,4332.322222,0,0,0,0,0,5584.386111,0,33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35
0,0,11.00555556,1219.061111,2688.655556,4307.838889,5535.690808,6272.875,6332.847222,0,4332.322222,0,0,0,0,0,5584.386111,0,33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444
0,11.00555556,1219.061111,2688.655556,4307.838889,5535.690808,6272.875,6332.847222,0,4332.322222,0,0,0,0,0,5584.386111,0,33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911
11.00555556,1219.061111,2688.655556,4307.838889,5535.690808,6272.875,6332.847222,0,4332.322222,0,0,0,0,0,5584.386111,0,33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444
1219.061111,2688.655556,4307.838889,5535.690808,6272.875,6332.847222,0,4332.322222,0,0,0,0,0,5584.386111,0,33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222
2688.655556,4307.838889,5535.690808,6272.875,6332.847222,0,4332.322222,0,0,0,0,0,5584.386111,0,33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0
4307.838889,5535.690808,6272.875,6332.847222,0,4332.322222,0,0,0,0,0,5584.386111,0,33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0,0
5535.690808,6272.875,6332.847222,0,4332.322222,0,0,0,0,0,5584.386111,0,33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0,0,0
6272.875,6332.847222,0,4332.322222,0,0,0,0,0,5584.386111,0,33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0,0,0,6836.944444
6332.847222,0,4332.322222,0,0,0,0,0,5584.386111,0,33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0,0,0,6836.944444,1237.490251
0,4332.322222,0,0,0,0,0,5584.386111,0,33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0,0,0,6836.944444,1237.490251,0
4332.322222,0,0,0,0,0,5584.386111,0,33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0,0,0,6836.944444,1237.490251,0,5021.51532
0,0,0,0,0,5584.386111,0,33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0,0,0,6836.944444,1237.490251,0,5021.51532,2214.233333
0,0,0,0,5584.386111,0,33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0,0,0,6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778
0,0,0,5584.386111,0,33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0,0,0,6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556
0,0,5584.386111,0,33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0,0,0,6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556,0
0,5584.386111,0,33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0,0,0,6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556,0,0
5584.386111,0,33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0,0,0,6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556,0,0,0
0,33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0,0,0,6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556,0,0,0,0
33.11111111,1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0,0,0,6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556,0,0,0,0,0
1173.200557,2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0,0,0,6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556,0,0,0,0,0,0
2761.208333,0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0,0,0,6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556,0,0,0,0,0,0,0
0,6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0,0,0,6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556,0,0,0,0,0,0,0,3727.572222
6759.183844,6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0,0,0,6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556,0,0,0,0,0,0,0,3727.572222,6785.463889
6447.35,5739.644444,4532.247911,2954.519444,0.422222222,0,0,0,6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556,0,0,0,0,0,0,0,3727.572222,6785.463889,6161.444444
5739.644444,4532.247911,2954.519444,0.422222222,0,0,0,6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556,0,0,0,0,0,0,0,3727.572222,6785.463889,6161.444444,4741.479109
4532.247911,2954.519444,0.422222222,0,0,0,6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556,0,0,0,0,0,0,0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222
2954.519444,0.422222222,0,0,0,6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556,0,0,0,0,0,0,0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231
0.422222222,0,0,0,6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556,0,0,0,0,0,0,0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0
0,0,0,6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556,0,0,0,0,0,0,0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0,0
0,0,6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556,0,0,0,0,0,0,0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0,0,0
0,6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556,0,0,0,0,0,0,0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0,0,0,0
6836.944444,1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556,0,0,0,0,0,0,0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0,0,0,0,894.7409471
1237.490251,0,5021.51532,2214.233333,1239.252778,3.705555556,0,0,0,0,0,0,0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0,0,0,0,894.7409471,5512.469444
0,5021.51532,2214.233333,1239.252778,3.705555556,0,0,0,0,0,0,0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0,0,0,0,894.7409471,5512.469444,0
5021.51532,2214.233333,1239.252778,3.705555556,0,0,0,0,0,0,0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0,0,0,0,894.7409471,5512.469444,0,2964.422222
2214.233333,1239.252778,3.705555556,0,0,0,0,0,0,0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0,0,0,0,894.7409471,5512.469444,0,2964.422222,0
1239.252778,3.705555556,0,0,0,0,0,0,0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0,0,0,0,894.7409471,5512.469444,0,2964.422222,0,0
3.705555556,0,0,0,0,0,0,0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0,0,0,0,894.7409471,5512.469444,0,2964.422222,0,0,0
0,0,0,0,0,0,0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0,0,0,0,894.7409471,5512.469444,0,2964.422222,0,0,0,0
0,0,0,0,0,0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0,0,0,0,894.7409471,5512.469444,0,2964.422222,0,0,0,0,0
0,0,0,0,0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0,0,0,0,894.7409471,5512.469444,0,2964.422222,0,0,0,0,0,4283.266667
0,0,0,0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0,0,0,0,894.7409471,5512.469444,0,2964.422222,0,0,0,0,0,4283.266667,0
0,0,0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0,0,0,0,894.7409471,5512.469444,0,2964.422222,0,0,0,0,0,4283.266667,0,0
0,0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0,0,0,0,894.7409471,5512.469444,0,2964.422222,0,0,0,0,0,4283.266667,0,0,905.6406685
0,3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0,0,0,0,894.7409471,5512.469444,0,2964.422222,0,0,0,0,0,4283.266667,0,0,905.6406685,1569.433333
3727.572222,6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0,0,0,0,894.7409471,5512.469444,0,2964.422222,0,0,0,0,0,4283.266667,0,0,905.6406685,1569.433333,0
6785.463889,6161.444444,4741.479109,2997.797222,5179.763231,0,0,0,0,894.7409471,5512.469444,0,2964.422222,0,0,0,0,0,4283.266667,0,0,905.6406685,1569.433333,0,0
6161.444444,4741.479109,2997.797222,5179.763231,0,0,0,0,894.7409471,5512.469444,0,2964.422222,0,0,0,0,0,4283.266667,0,0,905.6406685,1569.433333,0,0,0
4741.479109,2997.797222,5179.763231,0,0,0,0,894.7409471,5512.469444,0,2964.422222,0,0,0,0,0,4283.266667,0,0,905.6406685,1569.433333,0,0,0,0
2997.797222,5179.763231,0,0,0,0,894.7409471,5512.469444,0,2964.422222,0,0,0,0,0,4283.266667,0,0,905.6406685,1569.433333,0,0,0,0,0
5179.763231,0,0,0,0,894.7409471,5512.469444,0,2964.422222,0,0,0,0,0,4283.266667,0,0,905.6406685,1569.433333,0,0,0,0,0,1178.897222
0,0,0,0,894.7409471,5512.469444,0,2964.422222,0,0,0,0,0,4283.266667,0,0,905.6406685,1569.433333,0,0,0,0,0,1178.897222,2985.233983
0,0,0,894.7409471,5512.469444,0,2964.422222,0,0,0,0,0,4283.266667,0,0,905.6406685,1569.433333,0,0,0,0,0,1178.897222,2985.233983,4774.955556
0,0,894.7409471,5512.469444,0,2964.422222,0,0,0,0,0,4283.266667,0,0,905.6406685,1569.433333,0,0,0,0,0,1178.897222,2985.233983,4774.955556,6299.991667
0,894.7409471,5512.469444,0,2964.422222,0,0,0,0,0,4283.266667,0,0,905.6406685,1569.433333,0,0,0,0,0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256
894.7409471,5512.469444,0,2964.422222,0,0,0,0,0,4283.266667,0,0,905.6406685,1569.433333,0,0,0,0,0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625
5512.469444,0,2964.422222,0,0,0,0,0,4283.266667,0,0,905.6406685,1569.433333,0,0,0,0,0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111
0,2964.422222,0,0,0,0,0,4283.266667,0,0,905.6406685,1569.433333,0,0,0,0,0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0
2964.422222,0,0,0,0,0,4283.266667,0,0,905.6406685,1569.433333,0,0,0,0,0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333
0,0,0,0,0,4283.266667,0,0,905.6406685,1569.433333,0,0,0,0,0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333,0
0,0,0,0,4283.266667,0,0,905.6406685,1569.433333,0,0,0,0,0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333,0,0
0,0,0,4283.266667,0,0,905.6406685,1569.433333,0,0,0,0,0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333,0,0,0
0,0,4283.266667,0,0,905.6406685,1569.433333,0,0,0,0,0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333,0,0,0,0
0,4283.266667,0,0,905.6406685,1569.433333,0,0,0,0,0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333,0,0,0,0,0
4283.266667,0,0,905.6406685,1569.433333,0,0,0,0,0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333,0,0,0,0,0,6233.158333
0,0,905.6406685,1569.433333,0,0,0,0,0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333,0,0,0,0,0,6233.158333,0
0,905.6406685,1569.433333,0,0,0,0,0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333,0,0,0,0,0,6233.158333,0,0
905.6406685,1569.433333,0,0,0,0,0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333,0,0,0,0,0,6233.158333,0,0,1022.511111
1569.433333,0,0,0,0,0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333,0,0,0,0,0,6233.158333,0,0,1022.511111,2861.805014
0,0,0,0,0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333,0,0,0,0,0,6233.158333,0,0,1022.511111,2861.805014,0
0,0,0,0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333,0,0,0,0,0,6233.158333,0,0,1022.511111,2861.805014,0,7016.916667
0,0,0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333,0,0,0,0,0,6233.158333,0,0,1022.511111,2861.805014,0,7016.916667,6761.841667
0,0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333,0,0,0,0,0,6233.158333,0,0,1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111
0,1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333,0,0,0,0,0,6233.158333,0,0,1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763
1178.897222,2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333,0,0,0,0,0,6233.158333,0,0,1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6
2985.233983,4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333,0,0,0,0,0,6233.158333,0,0,1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0
4774.955556,6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333,0,0,0,0,0,6233.158333,0,0,1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0,0
6299.991667,7155.412256,7403.625,7096.386111,0,4764.733333,0,0,0,0,0,6233.158333,0,0,1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0,0,0
7155.412256,7403.625,7096.386111,0,4764.733333,0,0,0,0,0,6233.158333,0,0,1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0,0,0,0
7403.625,7096.386111,0,4764.733333,0,0,0,0,0,6233.158333,0,0,1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0,0,0,0,6741.799443
7096.386111,0,4764.733333,0,0,0,0,0,6233.158333,0,0,1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0,0,0,0,6741.799443,1036.969444
0,4764.733333,0,0,0,0,0,6233.158333,0,0,1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0,0,0,0,6741.799443,1036.969444,0
4764.733333,0,0,0,0,0,6233.158333,0,0,1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0,0,0,0,6741.799443,1036.969444,0,5948
0,0,0,0,0,6233.158333,0,0,1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0,0,0,0,6741.799443,1036.969444,0,5948,2839.772222
0,0,0,0,6233.158333,0,0,1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0,0,0,0,6741.799443,1036.969444,0,5948,2839.772222,4611.375
0,0,0,6233.158333,0,0,1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0,0,0,0,6741.799443,1036.969444,0,5948,2839.772222,4611.375,0
0,0,6233.158333,0,0,1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0,0,0,0,6741.799443,1036.969444,0,5948,2839.772222,4611.375,0,0
0,6233.158333,0,0,1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0,0,0,0,6741.799443,1036.969444,0,5948,2839.772222,4611.375,0,0,0
6233.158333,0,0,1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0,0,0,0,6741.799443,1036.969444,0,5948,2839.772222,4611.375,0,0,0,0
0,0,1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0,0,0,0,6741.799443,1036.969444,0,5948,2839.772222,4611.375,0,0,0,0,0
0,1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0,0,0,0,6741.799443,1036.969444,0,5948,2839.772222,4611.375,0,0,0,0,0,0
1022.511111,2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0,0,0,0,6741.799443,1036.969444,0,5948,2839.772222,4611.375,0,0,0,0,0,0,0.674094708
2861.805014,0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0,0,0,0,6741.799443,1036.969444,0,5948,2839.772222,4611.375,0,0,0,0,0,0,0.674094708,1101.738889
0,7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0,0,0,0,6741.799443,1036.969444,0,5948,2839.772222,4611.375,0,0,0,0,0,0,0.674094708,1101.738889,0
7016.916667,6761.841667,5949.111111,4509.314763,2818.6,0,0,0,0,6741.799443,1036.969444,0,5948,2839.772222,4611.375,0,0,0,0,0,0,0.674094708,1101.738889,0,0
6761.841667,5949.111111,4509.314763,2818.6,0,0,0,0,6741.799443,1036.969444,0,5948,2839.772222,4611.375,0,0,0,0,0,0,0.674094708,1101.738889,0,0,6508.088889
5949.111111,4509.314763,2818.6,0,0,0,0,6741.799443,1036.969444,0,5948,2839.772222,4611.375,0,0,0,0,0,0,0.674094708,1101.738889,0,0,6508.088889,6255.48468
4509.314763,2818.6,0,0,0,0,6741.799443,1036.969444,0,5948,2839.772222,4611.375,0,0,0,0,0,0,0.674094708,1101.738889,0,0,6508.088889,6255.48468,5448.536111
2818.6,0,0,0,0,6741.799443,1036.969444,0,5948,2839.772222,4611.375,0,0,0,0,0,0,0.674094708,1101.738889,0,0,6508.088889,6255.48468,5448.536111,4179.949861
0,0,0,0,6741.799443,1036.969444,0,5948,2839.772222,4611.375,0,0,0,0,0,0,0.674094708,1101.738889,0,0,6508.088889,6255.48468,5448.536111,4179.949861,0
0,0,0,6741.799443,1036.969444,0,5948,2839.772222,4611.375,0,0,0,0,0,0,0.674094708,1101.738889,0,0,6508.088889,6255.48468,5448.536111,4179.949861,0,908.4763231
0,0,6741.799443,1036.969444,0,5948,2839.772222,4611.375,0,0,0,0,0,0,0.674094708,1101.738889,0,0,6508.088889,6255.48468,5448.536111,4179.949861,0,908.4763231,0
0,6741.799443,1036.969444,0,5948,2839.772222,4611.375,0,0,0,0,0,0,0.674094708,1101.738889,0,0,6508.088889,6255.48468,5448.536111,4179.949861,0,908.4763231,0,0
6741.799443,1036.969444,0,5948,2839.772222,4611.375,0,0,0,0,0,0,0.674094708,1101.738889,0,0,6508.088889,6255.48468,5448.536111,4179.949861,0,908.4763231,0,0,6274.422222
1036.969444,0,5948,2839.772222,4611.375,0,0,0,0,0,0,0.674094708,1101.738889,0,0,6508.088889,6255.48468,5448.536111,4179.949861,0,908.4763231,0,0,6274.422222,2599.166667
0,5948,2839.772222,4611.375,0,0,0,0,0,0,0.674094708,1101.738889,0,0,6508.088889,6255.48468,5448.536111,4179.949861,0,908.4763231,0,0,6274.422222,2599.166667,0
5948,2839.772222,4611.375,0,0,0,0,0,0,0.674094708,1101.738889,0,0,6508.088889,6255.48468,5448.536111,4179.949861,0,908.4763231,0,0,6274.422222,2599.166667,0,5487.547222
2839.772222,4611.375,0,0,0,0,0,0,0.674094708,1101.738889,0,0,6508.088889,6255.48468,5448.536111,4179.949861,0,908.4763231,0,0,6274.422222,2599.166667,0,5487.547222,2711.791667
4611.375,0,0,0,0,0,0,0.674094708,1101.738889,0,0,6508.088889,6255.48468,5448.536111,4179.949861,0,908.4763231,0,0,6274.422222,2599.166667,0,5487.547222,2711.791667,0
