unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_latitude,pickup_longitude,pickup_location,dropoff_latitude,dropoff_longitude,dropoff_location
644dd34199544e0cb13d40a83def2786cf370f04,93ed0b8d2841e33df894a893a95c6287c2b58779b0529d6f5ed5a7910154431f856559b1519b9dfc1e9971655c65e994df02504baa4f5c4d48c20db3b4511c13,2015-05-06 06:45:00 UTC,2015-05-06 06:45:00 UTC,430,1.9,,,14,2,7.25,0.0,,0.0,7.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
e627cd77d57d7a263517b575068f9067de231ee9,e45877a53e727ebec449c17f0835d75f2f527435559fd924d8b2ae64b7cf15d5a01865371051949183d2ba46b0289878558ced938b6528f9ad62b0dd72aecc08,2015-05-14 19:30:00 UTC,2015-05-14 19:45:00 UTC,606,3.5,,,14,2,10.45,0.0,,0.0,10.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
7b1e34f66c175ef14c410bceff6d9d26a17f9f57,a94a7aa5204a6900f6f2a9d3a14885bed12f05228a44828b951158acce5108c44df25c098f964e8460d1ac602cba29346658de51a191cfad886eb21355829e73,2015-05-05 14:30:00 UTC,2015-05-05 14:30:00 UTC,570,2.0,,,14,2,7.65,0.0,,0.0,7.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
0bf09e6c51aa25e586d59216a3a0929bc556302c,79219c93534ec6a4b5b0c1f4a417880aff508f62e8c21e48c7839da8b4791dae82108d4f1ebc576a84f913f045bfe4f9f49c24123a85a3923b4716511196853d,2015-05-05 05:45:00 UTC,2015-05-05 05:45:00 UTC,697,3.5,,,14,2,10.25,0.0,,0.0,10.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
ff92e0586d55738355f03cbda04f961202a6adfb,a8334a45873640e86465b2dcc081d5e2912a127612675ce2da530142cd2fb5e12b4070e05e8cdf69e9f8fbcf091572db3e5e110b0cdded60107063623aac42cb,2015-05-25 17:30:00 UTC,2015-05-25 17:45:00 UTC,672,3.6,,,14,2,10.85,0.0,,1.0,11.85,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
97a015f9a41cfe6f83badffde44bee5f91462270,f877a25e59af4aa3bd6bcd9cbd099a493ce97d6103f0a283d42d9a8bc44506a3ea64e6d975b730976d70b06ec353300ce6dc75d8e3952304cbb1f8d81e83b626,2015-05-25 00:45:00 UTC,2015-05-25 01:00:00 UTC,694,2.8,,,14,2,9.65,0.0,,1.0,10.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
89f7671265db960b097f495b1a74fef3881d13e6,7f7b8460175e2fafd1ea35903c8c8482d76dd4e610e200b60d53143e35128f3b5172ec3d8b0bf1dfc9b4c093ecf91a5c9bc935422e1cfe2f28d02b6d3bbb3f92,2015-05-24 00:45:00 UTC,2015-05-24 01:00:00 UTC,654,3.1,,,14,2,9.65,0.0,,0.0,9.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
8dae9be0044ff7ca3fdebb47ae501413840e74f4,f54b11bc86d1ab32945f60547e15cbdc14a3b017b2a0ee92fcf22f9e378c5ed919e3d8aca21c82570c0d3562f9d87efc3db6b319a8c2b7ceb722043ebdefb769,2015-05-24 12:00:00 UTC,2015-05-24 12:15:00 UTC,385,1.7,,,14,2,6.85,0.0,,0.0,6.85,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
a15d5dd9791a27b67d9de403ef9ac26eea8386e9,fbfc2ff558d0fc2dd96362ef65d25e08f00b13bc427645692cc034fb62d0ccf5f19c7187554fdf79c714323023b793de64da10de48051c38528f05ca5fc29e27,2015-05-25 01:00:00 UTC,2015-05-25 01:15:00 UTC,818,3.9,,,14,2,11.45,0.0,,1.0,12.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
c2494587d9ab5db7f538ce32e35a50b51c46f64c,70d9077f1ddbc6c93643ef4dbf4a3110b1826f68a69801dd5cf84e637a72c52c11b976a96f745591638a6589580b71049e79c0001878eec684ae1530c7ac8c88,2015-05-30 16:45:00 UTC,2015-05-30 16:45:00 UTC,746,2.2,,,14,2,8.65,0.0,,0.0,8.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
1d4ddcd7e53e55ce3b51dbd2fc6695d0c21eef5d,919ad1eb29141ee529f65193c1347a616239d89cd8c5e1b40fc9a22b845e6abc5f9483c82812c975f82bc6f1d8fc00dc6f25a8e8dd8930599c71ab648350e9d1,2015-05-28 13:30:00 UTC,2015-05-28 14:00:00 UTC,1129,4.9,,,14,2,13.85,2.08,,0.0,15.93,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
f48fa865d65f02c0088928ed8e5cba78e62c8668,3c8a3a5b0785d40229dd7adc5fd0d9620defca885601bf7909fe82bb3878e287a9668c49844612ad22b25b32ec168af202d109189d8e422bf93924f1cdbdc6dd,2015-05-25 04:00:00 UTC,2015-05-25 04:15:00 UTC,693,3.2,,,14,2,9.85,3.0,,0.0,12.85,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
6c828a2faf09f3968282d431ce2e65918b0e6f24,af93d8d1c81d27e07ab0ae0be108ae45ac6eed6df5a46656ed47372addbee23008faae7c8ea3f8c773edffa4e3b79eb0150494de4df3a6e76c9e529c6c3ff927,2015-05-27 16:15:00 UTC,2015-05-27 16:30:00 UTC,1065,3.6,,,14,2,12.05,0.0,,0.0,12.05,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
90b07fdfd32d56b91bff4a441f8e6c1afdeeabf9,6d39a85a7e4d9322d57fb1f9cf20a50cfc352d9e8b528e4f14d2140dfef824e8eb488041f9fea77b61316ddc296631d5626a585df27e93687aab36be525c8ad2,2015-05-22 03:15:00 UTC,2015-05-22 03:15:00 UTC,395,2.0,,,14,2,7.25,0.0,,0.0,7.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
9762d0574f02bd66ab48fa8e43575696dce5cffa,de3382b499da313268a07eae4c95991b625d16a41af1ffe619d891f441e8ef7e5079fff14c13376ac54218d266b85ebc278976a1c0d5aa3c1d731c907cdfc396,2015-06-06 20:15:00 UTC,2015-06-06 20:30:00 UTC,972,3.9,,,14,2,11.85,0.0,,0.0,11.85,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
d20c6a1b6ab15ba905809d5f41b1241c1dd7a2c4,19bcc97a4025d020d42bc477c55851205a6c35ba67b720f8c4420455d0a3afaf832e34ad04091041c2c5a245be9dfe51b54301544cb2791c266d305a5a8e9898,2015-06-03 20:30:00 UTC,2015-06-03 20:45:00 UTC,546,2.2,,,14,2,7.85,0.0,,1.0,8.85,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
da23a0c16bcf8a7fb88d8e6a39797d408b7e5bdb,008dda45db57cb6daa679a86ce8c8149ddc05446d545b19f3b6e201071e93b3a0d30a0a46204415c1d145a47e256bab70c8b0aebeb37ffefc985fdfc288d38d6,2015-06-03 19:00:00 UTC,2015-06-03 19:15:00 UTC,759,3.2,,,14,2,9.85,0.0,,1.5,11.35,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
f1b6def71a3b5c58f5ea9cd5d69b18cda9d309bb,91fc0e26b37fd95a2d5af3b014b49d5a1ace82bf9303f911d8ce03edf0526f393aeaa72c45ea6bc3900eb47a880df468817c6b58c0ec12eaf21f18feab7f230a,2015-06-10 14:45:00 UTC,2015-06-10 15:00:00 UTC,779,3.0,,,14,2,10.25,0.0,,0.0,10.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
7befcf38e9a857eea74b4812a3168a614c93502e,5e20284427ffd65cd20e9b43aab7ea98bcbfb360faf4aadca05f07b6939e38f3a13e135d0150689220f52bc86d1c36e3827b3635bc8c199f315afc446179dcfe,2015-06-03 03:15:00 UTC,2015-06-03 03:30:00 UTC,471,1.9,,,14,2,7.45,0.0,,0.0,7.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
3dc1216d58a797b15ee8f7fddd9633dbe6323580,b75075d2e184d5ff8883f6b5532d2696aca1ed06be0f83813219e3cfb1db7d101d9662836ab31f6ec1d15c1b1a24bdc78c9d4c3a34748cd2d7631a126d9fbb28,2015-06-09 19:00:00 UTC,2015-06-09 19:15:00 UTC,690,2.9,,,14,2,9.65,0.0,,0.0,9.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
0ccc24a8f77f81cc62033b5bfb000712a2e80934,96997cd3a166bb6e48f58c9399e9a492963476ee136ade5c9646886eb05161afad7d55c16e0dae547c1f506937938fc21787a4047376fc0fc7f6be74a4ee6a22,2015-06-09 18:30:00 UTC,2015-06-09 18:45:00 UTC,957,4.0,,,14,2,11.85,0.0,,1.0,12.85,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
2e1181dbc278588b6b5853f7f07676d756b17a70,6d39a85a7e4d9322d57fb1f9cf20a50cfc352d9e8b528e4f14d2140dfef824e8eb488041f9fea77b61316ddc296631d5626a585df27e93687aab36be525c8ad2,2015-05-31 03:00:00 UTC,2015-05-31 03:00:00 UTC,458,2.1,,,14,2,7.65,0.0,,0.0,7.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
31630d5a2daa83751e9fef0ae559474a434917f7,f705c825446b6687d3b45d5bb04a7a29720306923943f35ba050b6b5234e5dd564b074ace9b2e6c4c91c3dc09866a05908bed9d7f027d4f34f318274d5264b65,2015-06-01 07:00:00 UTC,2015-06-01 07:15:00 UTC,818,3.8,,,14,2,11.45,0.0,,0.0,11.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
c7a74ae412bb639b06c63f37b8408ce3297e3e7a,f1d193a0088b2902f66deb7ee9aadc0e05f4a5abe1fb114b192d9b561cd413b4c491170e459eac80dc30e8d82a264ec255beac1124e8500c3cbb0ebd1cebf3ca,2015-06-11 04:30:00 UTC,2015-06-11 04:30:00 UTC,434,3.8,,,14,2,10.25,0.0,,0.0,10.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
8e5a3aadc750183416b6506d2b96b830f7d7c11b,5c05237ba3c9c58aeafc5622ebe12d6c9a7f40234ef36f897feecc7837f9ab96e9c76405a3c68074631187bf7fad39d3a6600000841c31c0519296a85937f18e,2015-06-13 05:15:00 UTC,2015-06-13 05:15:00 UTC,638,3.8,,,14,2,11.05,0.0,,1.0,12.05,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
96b467dcee89cd405b4f495072e045bc28fa6a30,3296c54ec971be4077e83acba35c059af247e7fc8d8aa9026af6cb77fdface055dacb48d551d8b7a90cccb1663af9be9261fa67f5b875e339ba9829b960a1a71,2015-06-12 22:15:00 UTC,2015-06-12 22:30:00 UTC,735,2.7,,,14,2,9.45,0.0,,0.0,9.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
a44d8bbcf63bb690c5346c0d85e41a75bfff813f,0c0b18d1759f9e7dc42dcec3eaccc1531e18dce30b5cd33c3ffbffe6be238c21ead588f955e25f835b54e057f081d3442bd25e90114c08f51a4b48633dc14ef5,2015-06-15 11:45:00 UTC,2015-06-15 12:00:00 UTC,835,3.1,,,14,2,10.05,0.0,,0.0,10.05,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
df33eacf5f953dfe6f241c4437cae84fb3f27d88,fbfc2ff558d0fc2dd96362ef65d25e08f00b13bc427645692cc034fb62d0ccf5f19c7187554fdf79c714323023b793de64da10de48051c38528f05ca5fc29e27,2015-06-22 09:00:00 UTC,2015-06-22 09:15:00 UTC,1043,4.5,,,14,2,13.05,5.0,,0.0,18.05,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
125e55a2c6e215388b27c8417cf0fbd70ad0a2fc,b7a173e9444bf6c1d208274e90ce497f3a959a070d7a31d8f09c0d5d13d53ab90f0cabc17858d83d8e879570b3c9323f55bbe5cf0d2474c338f9d0184d7e18f9,2015-06-19 18:30:00 UTC,2015-06-19 18:45:00 UTC,1598,3.7,,,14,2,14.85,0.0,,0.0,14.85,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
7fcef60e804dd1b5859dc71faab7facd5bb8633d,bb277fc77c865565c0fc305dcad0c6b6633e72ce0fcfac0d1f7648e192ea9713c1dfa51fc740188367f73efaff8938fc0b8f0b0228359d6c927ff6bc6dab6096,2015-06-21 19:30:00 UTC,2015-06-21 19:45:00 UTC,617,2.5,,,14,2,8.45,0.0,,0.0,8.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
25c55c1009b14ec9dc663bb1ce43fda9a965a354,f1d193a0088b2902f66deb7ee9aadc0e05f4a5abe1fb114b192d9b561cd413b4c491170e459eac80dc30e8d82a264ec255beac1124e8500c3cbb0ebd1cebf3ca,2015-06-23 03:30:00 UTC,2015-06-23 03:30:00 UTC,656,4.4,,,14,2,11.45,0.0,,0.0,11.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
71fd403adaf92a594d405cbe49040c2002c0c093,d7a6ad2a0d2e9f1d921872f52d1855e72ceceb8e62a3a18dfda98a60b6e3a9337cc83d7de21f7e85809189c781c215226ad94b16362a77645cab72ff55036b2a,2015-06-22 16:00:00 UTC,2015-06-22 16:15:00 UTC,975,3.6,,,14,2,11.65,0.0,,0.0,11.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
70f6109ae650089642c6207e2bc9d7ce33a35fe5,a940425dd1a398a41024ee7bb70bbbf66515799b941674e69dc51f165452ffa98079a7e972f9d952c6739fbdec5fe7aac273f93f8ad961af0f3cac18d2758b04,2015-06-14 04:00:00 UTC,2015-06-14 04:15:00 UTC,532,2.7,,,14,2,8.85,2.0,,1.0,11.85,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
331c30180867faba9fe470f8ea23a5bb0ae004e4,ddc301af37ee4eec4a70ce3ac1978ab0b8213660c4736e803249a72b090765e1ef6984cf55cd31547e1d4a89a682a97c07a3d75f541d31c27a87bba760ea01b3,2015-07-01 07:00:00 UTC,2015-07-01 07:15:00 UTC,765,4.0,,,14,2,11.45,0.0,,0.0,11.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
f411a544f47ee030df6345eeb143746e20b08461,7f7b8460175e2fafd1ea35903c8c8482d76dd4e610e200b60d53143e35128f3b5172ec3d8b0bf1dfc9b4c093ecf91a5c9bc935422e1cfe2f28d02b6d3bbb3f92,2015-06-30 03:30:00 UTC,2015-06-30 03:45:00 UTC,794,4.1,,,14,2,11.45,0.0,,0.0,11.45,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
0bcb1b66f14fe5869959af7af8d6e38d98cc1953,ff845f385ad6c751d6b3078dd91baf8e5f34f8cfa9cd74f69243ef3662ab6a00c3ab41522bb95d3f7cac744d0456cffdf24cfaec778f4c9025e27da499e616f4,2015-07-03 06:45:00 UTC,2015-07-03 07:00:00 UTC,729,3.4,,,14,2,10.65,0.0,,0.0,10.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
5bb066a065e30c34fa612f2da6a39c61aa428420,008dda45db57cb6daa679a86ce8c8149ddc05446d545b19f3b6e201071e93b3a0d30a0a46204415c1d145a47e256bab70c8b0aebeb37ffefc985fdfc288d38d6,2015-07-04 23:45:00 UTC,2015-07-05 00:00:00 UTC,506,3.1,,,14,2,9.25,0.0,,0.0,9.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
7c12a8bb0b26de57c89b64d3c744a8d23a5df504,f705c825446b6687d3b45d5bb04a7a29720306923943f35ba050b6b5234e5dd564b074ace9b2e6c4c91c3dc09866a05908bed9d7f027d4f34f318274d5264b65,2015-07-04 07:00:00 UTC,2015-07-04 07:15:00 UTC,697,4.1,,,14,2,11.85,0.0,,0.0,11.85,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
6e38847d876dfcfeb4f523f3378be981d00a2dae,4a35545824bff2c6dae35c745276fc68ca2af6fc84cea840f9e6ef29a1a67022ef19eb280401afe849c36d9b321ebb59ce1a410e68e7b45f8dde251f73b1f5cd,2015-07-07 03:30:00 UTC,2015-07-07 03:45:00 UTC,592,4.0,,,14,2,10.85,0.0,,0.0,10.85,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
302a9cbac031b6b68bbbb9daebc9f9d953ae34ab,7d80792fca2516fa6532807f21f9a667fb5d6f8bdb9f955d868ad09b73497a37269a84fc7c470488fbcaafee8550cc2082bebd62ba841cf69513f21b02bec926,2015-06-28 22:30:00 UTC,2015-06-28 22:30:00 UTC,701,3.6,,,14,2,10.25,0.0,,0.0,10.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
e05662a43849814dcaa1e42deead45c06e3dee6e,e9fc2f81145c244007f76cdcb5aeb4df32d68cd4c23c164da765d98e48b176118b02a76380a44524d3f16cf675e5cd49ea530f340597f4430a942cbf6a7e3ab0,2015-06-27 21:30:00 UTC,2015-06-27 21:45:00 UTC,1203,4.6,,,14,2,13.65,0.0,,0.0,13.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
cf2710ae5e5b2a01e61367e190a199735b0006f9,f1d193a0088b2902f66deb7ee9aadc0e05f4a5abe1fb114b192d9b561cd413b4c491170e459eac80dc30e8d82a264ec255beac1124e8500c3cbb0ebd1cebf3ca,2015-07-08 02:00:00 UTC,2015-07-08 02:15:00 UTC,721,2.5,,,14,2,9.25,0.0,,0.0,9.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
e7ee906ed682daefb8ead43e6a21e376ff30546d,5ec75f3a4432a8c6edc0e42c0375e9171946504b0a94ce0ad815d7a51f82b654052026dccbbccb7215088c9b2d0dde7187e763e41d3618733bbfee66b806a60f,2015-07-07 14:45:00 UTC,2015-07-07 15:00:00 UTC,771,3.2,,,14,2,10.45,2.29,,1.0,13.74,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
eced7e673d49bc7b2f77eabdf71a2a15d99ffe86,89ef5c25a11357447e27d929bb434fd12122184b1ebe5eee75b07c40c74d5b1acd52288ce10a86a0f45b024d4ff589f9d238a85f8a17b50cd78e382350ee5428,2015-07-08 20:15:00 UTC,2015-07-08 20:15:00 UTC,514,2.3,,,14,2,8.05,0.0,,0.0,8.05,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
10a5b5235741ed05c9c83eb8be28fe7edf5c5957,6d39a85a7e4d9322d57fb1f9cf20a50cfc352d9e8b528e4f14d2140dfef824e8eb488041f9fea77b61316ddc296631d5626a585df27e93687aab36be525c8ad2,2015-07-18 03:45:00 UTC,2015-07-18 04:00:00 UTC,864,4.3,,,14,2,11.65,0.0,,1.0,12.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
6075dc945dadef4af4b3b7d6daef8a69aeeed08a,a940425dd1a398a41024ee7bb70bbbf66515799b941674e69dc51f165452ffa98079a7e972f9d952c6739fbdec5fe7aac273f93f8ad961af0f3cac18d2758b04,2015-07-18 06:00:00 UTC,2015-07-18 06:15:00 UTC,730,3.7,,,14,2,11.05,0.0,,0.0,11.05,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
76955ec7dcec69972e86b80c4e9d9a9247568ee0,7f7b8460175e2fafd1ea35903c8c8482d76dd4e610e200b60d53143e35128f3b5172ec3d8b0bf1dfc9b4c093ecf91a5c9bc935422e1cfe2f28d02b6d3bbb3f92,2015-07-18 07:00:00 UTC,2015-07-18 07:15:00 UTC,665,4.0,,,14,2,11.25,0.0,,0.0,11.25,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
b4623f23ab3e1999f7e844feb1c4f571ab5d40a9,a940425dd1a398a41024ee7bb70bbbf66515799b941674e69dc51f165452ffa98079a7e972f9d952c6739fbdec5fe7aac273f93f8ad961af0f3cac18d2758b04,2015-06-24 02:45:00 UTC,2015-06-24 04:00:00 UTC,4515,17.5,,,14,63,46.65,0.0,,0.0,46.65,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.795430631,-87.696435232,POINT (-87.6964352325 41.795430631)
4a032a7561235b8e36238627c846a0c83423a0ae,ddc301af37ee4eec4a70ce3ac1978ab0b8213660c4736e803249a72b090765e1ef6984cf55cd31547e1d4a89a682a97c07a3d75f541d31c27a87bba760ea01b3,2015-07-09 05:15:00 UTC,2015-07-09 05:30:00 UTC,1302,13.4,,,14,30,28.05,0.0,,0.0,28.05,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.839086906,-87.714003807,POINT (-87.714003807 41.8390869059)
2eb878e88a2691e3ae38484bb0233aba156aa7bb,07e30e3e3e6d6ac579158905e05e6aed5dc94f8ba8fdd5022d337a6455b34d67ace7e2da62910e9eac469df889d48825f393c685d075b9154b8171cd794657e5,2015-05-09 06:30:00 UTC,2015-05-09 06:45:00 UTC,483,2.3,,,14,11,7.85,0.0,,0.0,7.85,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.978829526,-87.771166703,POINT (-87.771166703 41.9788295262)
a23416892fbe70c472d86ff84b004af2e731285a,0fb1abb17fe80c09b7eb931aaa40b4157514f6466a12e2d98b5333bd02b7b646f8ac9ccf03dad4ef6a99f815aca7c90ee15fe952006ae9e4cc35e1e93e339b9d,2015-05-03 03:45:00 UTC,2015-05-03 03:45:00 UTC,256,1.4,,,14,11,6.05,0.0,,1.0,7.05,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.978829526,-87.771166703,POINT (-87.771166703 41.9788295262)
653f1d4e71e832089fc9c59bd7763ea1e9134057,93ed0b8d2841e33df894a893a95c6287c2b58779b0529d6f5ed5a7910154431f856559b1519b9dfc1e9971655c65e994df02504baa4f5c4d48c20db3b4511c13,2015-05-15 14:30:00 UTC,2015-05-15 14:30:00 UTC,701,2.8,,,14,11,9.65,3.0,,0.0,12.65,Credit Card,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.978829526,-87.771166703,POINT (-87.771166703 41.9788295262)
327ca17797ddca01ae69921c6b610357a1398808,1f01cd213470c34d52a2f09e2e64f51aafd8a663de9ee47c01523a5f30815b894797a9603ec410a5ac86198fe036b7d8daf79c3702bec3d4a177024913b083f3,2015-05-24 05:15:00 UTC,2015-05-24 05:30:00 UTC,589,3.5,,,14,11,10.05,0.0,,0.0,10.05,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.978829526,-87.771166703,POINT (-87.771166703 41.9788295262)
84262d65dc2fbffe10880e919d66a8c76c35b0c9,799deebf2f513dbebcad07d26fedd03920ea747cb97055dadf972acd72f5b766b75041c294ea096a3ca6bc658dbd79f762c7079a94781c89f756a514f29c9c71,2015-05-28 04:45:00 UTC,2015-05-28 05:00:00 UTC,556,2.7,,,14,11,8.85,0.0,,0.0,8.85,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.978829526,-87.771166703,POINT (-87.771166703 41.9788295262)
c60cfdc9190f14e9dce3fbc3409effd389215276,b515261b90c81a5966755dbbb08f7cf0ff3928a4c6efb79b0e9b50efeee147a9a67b405bf525197988b0b3fb93d3ee04db05e960ee175312c03684cf0e0c75f8,2015-05-29 20:30:00 UTC,2015-05-29 21:00:00 UTC,1149,3.3,,,14,11,13.05,0.0,,0.0,13.05,Cash,Yellow Cab,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.978829526,-87.771166703,POINT (-87.771166703 41.9788295262)
